id,orderId,variantId,quantity
098b1cb2-a6b1-4ca5-a875-0ee025f889eb,c88b91d8-34b4-4824-92e5-ff6a0f3b9a69,984ace7a-e291-4c9b-8a8e-2d2ded4e1d24,3
960574ba-51bc-4a43-89a1-0b59326873bd,30b7b1f2-99af-4268-a30d-0c93fde95547,2f499b55-c45d-46f1-a51e-b48a23921a88,1
6527166a-0999-4e3c-bec1-462a8e99fc87,99f8830e-d5e1-440b-babb-8c7055f0d9dd,49c05dbc-ef8f-4d2c-b5be-2c5f9d057c8f,3
654e678c-0c57-4fc9-94dd-1eada5da7b29,e6b9b12d-20ca-4fb4-bd89-dfa2571612a4,02d7b992-f1fc-4a88-b765-a595642d8241,2
0376ab95-df1b-4096-90b1-53062188337d,bde47f50-5297-4ad2-ba5c-ea66d468dc1e,a443ba7e-45fb-4dbc-b432-40fb172b9f29,2
71f081b8-dd97-4806-9535-73adba390891,f5905733-38d9-44ab-9fec-2a7602a2108a,f0ee770e-8e3b-470e-aba0-40d2f1d643c2,1
316ccd57-1ed4-424b-abf0-e1280034d49e,d186a59a-f213-4c72-b175-10734c0ae3d9,31c3597a-7ce7-4017-b2ef-61485fd9a7cc,1
7f9f5a6c-6df3-4650-b894-d931e8563606,ede29ede-33a5-43d6-95d3-5c69aae2d4c7,207a8cd4-27ff-4aeb-8a08-53675185c7c5,1
d2307d66-5a3e-4928-b5ab-bffd2df5ce38,dbcf8681-da41-4604-a80c-44f75d331f5a,d06d178d-08da-4f87-9349-ec16221f5486,1
b1d158de-22e0-4a51-800d-c20c4bb89640,c2e1f6e4-6e2f-4392-8d55-7f4895005d41,c1991e50-e942-4f00-be18-452746e21271,2
e4363d4c-8397-46f3-8007-b23c38ff6fbf,92b7e396-5cc8-4569-a3f9-5b5d2157a7c6,5901502d-429e-4c41-914b-dc73b783f787,2
e64a3d32-a2f6-4954-ac52-b32f73c24db8,fdafbbea-775c-4871-9ae4-cf1cd06d0b77,501c7126-f743-4a9b-b694-515bfba7c037,2
f2460bae-a0a9-4341-a8ec-8bef919f97ad,b335d017-e71e-4a01-94db-9e991f2f7546,de01375d-2bd2-402f-b2ed-dad4d789199d,3
1d35eca1-9013-4499-9ed4-a72f987ab561,1eb9516b-8a2f-4b0e-9ecc-30b55b4a559a,ced41916-f2ee-48b9-b5e6-99ecf108f0e5,2
929385dc-76ea-4122-9566-f60fa85a912e,2ddcc346-9617-4087-986b-bb7cc0ebea58,02d7b992-f1fc-4a88-b765-a595642d8241,3
7cd18d6c-98d1-465a-b19b-489ef8948610,59fadc47-2f19-4209-953d-d863ef99af1f,4fc582ba-0afc-41c3-beb1-dcd7266c511d,3
9782acd4-5e47-44f3-9651-0e91e0700162,64fa3775-5c1e-48cb-b550-d9d39f051f65,4c730fcb-7a34-4b0f-9e0e-3202214c49eb,3
98af3afb-fd6a-4863-9ddb-e57038b3faf1,47ec0523-5d1a-4865-b9c6-cf13eb089d6a,f8a8360e-c112-4407-b885-68cbc93c68be,2
0818cffb-7f9c-4628-8ee4-afaa70440b50,252dacf8-3de2-4057-a4ba-4dbb0eeb9bd8,28f23ead-ed12-4feb-9636-0777eb328182,3
4d81427b-23ce-4f63-9dc3-8c2e5a6bff60,2a2dba98-cb32-42c6-b48b-e82a0c753bd8,d529b89e-02c4-4134-9305-f716c71b9988,3
ac2a0d03-0719-4dc6-a7fa-0399db1b41ee,4193398d-1714-4fd6-b271-4bc37b5cc679,979d0be0-8b4b-4268-ba6f-f0ab57e20bc5,1
c8d14b21-a6f2-4b49-9421-a4300936d378,afe71efc-89f7-446b-a687-45f51c2d2ba7,eb6cc66f-3a64-4979-a57f-f2dd893bb05c,1
ee28270b-12e6-4e61-a564-eadf24b811aa,9ec0916d-e335-4d5f-95d0-2c9116be9d5d,a755edde-4dd5-4cb9-8fb2-0648a1088a13,2
c0f783b4-5df7-4618-af2f-c79303b3a40d,d8d47892-d366-4fd7-9e9d-d4bd77e8b8d7,e8727c3c-813c-4eb9-a67f-43d699df5dd4,1
307d912b-cf78-405e-9a20-46ac795f4f79,9d9405c0-1bfa-4b0c-a97c-fb31c7c6cf95,28f23ead-ed12-4feb-9636-0777eb328182,1
5f30de2f-8b7d-40e6-b8cf-18b80bdadbfb,d6d8aa91-aa36-47b8-add0-e3e999055cdd,bca71a29-a853-4f73-b2dc-965e6055c746,1
921ad8a6-2399-4e1b-96da-a727659da18b,074b41bc-0ddf-4eb4-a027-2f13b967fef6,201f3f92-3c71-4f6a-aa46-03be75af415f,2
826e4ab2-5f00-4a9f-8662-185816cf96ca,0d6e356b-5ab7-4206-b944-1c3207ad2cdc,81a8396d-6ee7-4a59-aeb2-2337497919a6,1
8e823a0a-7862-485e-ad66-b2db54b5d94f,36d730c8-3f79-424a-bbd5-d88a014a58ec,72b897cc-33d8-4aaa-82fd-70b898ca966d,1
7df2a08c-51f9-48d0-9b86-e5f1b8bdd3b1,cc5d5fe4-abe2-4075-9a19-e8df4acac025,eb6cc66f-3a64-4979-a57f-f2dd893bb05c,3
62e643fe-1794-49f5-b2f1-b17c9d49737c,dfa2227f-2cac-4a3a-9f6f-bf72d2b74cd0,201f3f92-3c71-4f6a-aa46-03be75af415f,1
47460a88-6121-4817-b6d8-0a539f3fe42c,39f1bfa7-6243-4ada-abda-d3487ee0cd57,2f499b55-c45d-46f1-a51e-b48a23921a88,2
3a854a0a-81e9-49f3-a334-a45609f20151,716cd1eb-2620-4085-99e3-0a7927d257ae,fb6d977b-8e59-42f5-bb61-daf7c3258b02,1
85854671-4500-422b-bfbf-7663d0a35748,cbe51a7a-4373-42de-8f13-0e1df390ab9a,2f95b2ac-04f2-4290-b8b5-60005c4601a1,2
af745ef6-cfbb-4308-af34-110b5de34a85,51e6095f-9609-464a-bcc4-af04342f620b,15a5dd8f-5d97-4ee9-9a38-ff2591136343,2
0a928a31-703e-485f-839f-b09641cbcd9b,e346e58a-18dd-499e-a680-f58fe9b9db1f,db465b3b-77f2-4707-b61a-f5f13cbe281f,3
c89c1aea-64f4-4d4c-9dc4-885fc91ff9cd,fca619db-ebbe-4109-a20a-ba6a41d77ec6,fb6d977b-8e59-42f5-bb61-daf7c3258b02,2
76d76c71-f13c-4798-98b5-4760f2346d7f,1f2766ef-b439-4caf-9098-3dfb46ecc6ec,76b6ed8f-ad78-4e41-8256-3c4955941344,2
9801c470-4f4a-4acd-8786-61cf156ff499,d9923e47-c6cf-4d5f-bde5-f1c8bb4cde09,31c3597a-7ce7-4017-b2ef-61485fd9a7cc,1
7c2e37db-dc0b-44eb-8650-1c94abb05286,efdd815d-2905-4f0d-94aa-0a0620811e65,e0c71a05-519d-4c12-a76f-448ffc1cb9d3,1
28490769-a954-468d-bf69-6d09f25e9271,8a673fd6-cd73-4522-9ab2-151619c81c1d,9cf97cca-0ea5-4aeb-b239-6676eb8aa407,2
298d1fc4-2a9f-4737-bb86-ad927b923ad7,789aeedf-2761-4969-8e86-d4fb90aa5448,d529b89e-02c4-4134-9305-f716c71b9988,3
11e50437-0c3a-478c-a6f5-b53f18c4b743,f7de8805-3376-4a39-9c4e-62ebc373d1c5,7afa640d-5d5c-4e34-b1fe-54e159fbd787,3
f44f41d7-dc93-48ff-bc6f-45850ede3ac3,d1168ab0-6bdc-44bf-9672-6b1a8b7d15c4,36448613-605d-4b93-a5d3-5ef29922209f,3
1b8c354f-5849-4e1e-a347-99681994efdf,3c7a60dc-a401-4152-a8da-8a50712d8f0a,149e3c64-911a-4737-b40e-eb3528f3bc8b,2
703c9e22-f20e-47fe-b35c-30b8d7f613e8,8250e2a4-7c99-4d14-8776-bc854ffeb89c,a4f1f4d4-efdf-430f-b089-42d24d31a019,3
4e2e0039-7858-4c33-8e37-b516977846d5,a44b7b28-a775-434c-b37f-f5d1f2e7cf96,0e6e60de-7e9a-4771-aabe-b57a5fd99cec,3
850c31a9-7de7-41ae-a2d1-ff318f47a26b,0aabcc9d-fe53-47ef-bbf4-d9478c2235ca,7d0ef134-f9d0-4cb6-a63e-dc4e440c1be0,1
302dedda-2fd6-4c07-9ffe-b6063f37f239,94c6617a-d52b-4185-af6a-959b18615a83,a5a8e64d-fd52-486d-a565-116fb17b05a2,1
41130e42-eda6-4efc-8b9e-ef43dc705437,2959b636-582e-474f-b834-38c4c559b5e1,c07d6aef-b48a-412e-be5c-fa42445974fe,3
60089b4d-2594-4057-a312-41e329d96bef,7e5e5124-5882-4037-8e22-e6ccde836bd5,5eeda2b8-169c-4573-a595-c3bee605b184,1
aa8bf19f-883a-4fdd-9657-0d32a9164211,29faab39-638d-4897-8890-6d35e6d54934,34775c41-d73b-4918-b22a-0521835f678a,3
e74b1ed3-5382-4d69-a1f8-cf04dfaa35b7,2c21f00d-fece-4572-8c3e-5f7878b04595,54aa4fc2-4ebe-40c6-8426-4e7fc6376183,1
5fc2d799-54b6-4cef-a546-15ad64839f2a,af10dda3-ec17-435b-ba22-e5da82b8d603,ddc0e2b8-e408-47b9-bb1a-96d00fbd886b,2
548a04a4-3898-47ba-8d58-1974315ca637,75d9ec9e-c05b-4760-b8e2-2d26ce60ad1c,d529b89e-02c4-4134-9305-f716c71b9988,3
a00dbc6f-d415-459e-a75b-579c5007f73b,cf7ef3bf-ae48-491a-8ab6-dc3bec620114,6049401f-ba02-4513-ad31-df49121e8ffd,2
110c77fe-e241-4ab1-b6bd-bed9765827fa,9c6848cf-5818-445a-a6d2-1ecd41c97c6e,984ace7a-e291-4c9b-8a8e-2d2ded4e1d24,3
2be2c085-56c3-41fb-8782-7b50378af344,85c5a9dc-a6d3-4d0f-b051-495526b4fa91,f4d55996-c77c-4a03-95e7-08ad380f8a34,1
5731b7db-992a-4c96-8dec-4f7c51b8cf0f,416ed8e0-d33a-4b12-b8fd-2996cab42b38,34775c41-d73b-4918-b22a-0521835f678a,2
270d83ee-9542-44ec-95e3-c8faac85a762,4838669d-acf9-4637-9806-39b56a679e9a,4be59bae-064c-4bec-826e-c96ab2c9d6a9,3
5e74f501-21a0-4f03-b76a-e9c3e0d01875,bf8b8235-5143-4893-80b9-bf4af0cda99b,279c5d31-58f1-4527-85eb-ebd8a815aac3,3
a1e29faf-cbae-4fd9-8522-efe4b77282f6,f68c7a5e-426b-442f-a176-c8e693a1b375,207a8cd4-27ff-4aeb-8a08-53675185c7c5,1
c6c8dd3d-c3df-4b05-800b-edcfce0f0d56,a6a9fb37-8064-47ab-9d0f-7c189bf80e59,20fe47ec-3e23-4947-8055-81e4099f33eb,2
6b12aa7d-1702-4c44-9bd4-71ddab175f90,80b3159d-9d47-43c0-9218-26d7ab81000a,ddc0e2b8-e408-47b9-bb1a-96d00fbd886b,2
fbd75d85-1bca-4143-a4d2-bfb49fbaad6f,44d765c2-df03-4a1e-80c1-a63977f2d40a,abd0f15c-e7b3-418e-9768-9ed32cd3fa90,2
227be5f9-5c8c-4b26-997f-1d6a469c108f,e82f43e0-7685-4401-96fc-a7671c7bcf58,9e16a8e0-d43b-4884-9bbf-e09ef9b696d6,2
525fcbb6-a00a-4ce0-b0bd-eab56407e1af,a43ed37b-597d-4851-824b-e1ca5d12c6a6,c8180d81-ab58-47a5-b62b-dee2362b147a,1
4d46e136-1eca-4066-84b2-746f8e4dbc61,5342cd97-edd7-4b73-a2c0-38292ef11dd3,2876e88e-23a6-4f98-93c1-f6655a4fa180,3
11efe77c-c210-485b-a777-1c7dbf7a7e06,c6b07dde-3e2f-499c-8508-b08a9982c3bd,7afa640d-5d5c-4e34-b1fe-54e159fbd787,2
331c8727-6d62-4964-a1cd-ab4e395ff9d6,b7b8f61a-cb70-4f9d-96b5-5da207c1131d,a25b830c-fbe1-4e75-8026-fdf153a905bd,3
ef693b6e-ef04-48f3-aa95-b6118d574a5a,5f884eca-fb15-4bbd-b187-7a886172d3f3,84accc98-e179-4c3b-8592-97b7b3aa2807,2
1c6703e2-70bf-43cd-a85f-54ea5386461a,966cd4e6-a45b-4208-a4b1-4c9ec0ffd269,50e19f29-2494-414d-9812-a92c97a38222,2
bacc103f-c9ff-47aa-94c1-9eee8593a3f9,d9ebb3e2-0717-4564-99cb-d84891673f54,10e149fc-0348-494b-81bc-1505cca06736,1
a7cfe404-898b-4c35-b8cf-29dc94273860,4c1eb368-caa1-46b4-9d00-731e70f52938,88c377f5-4b2d-48eb-8c80-75c3a8171ae7,2
8708c3c9-8780-4795-b424-35c96205b538,54dea959-5181-44d0-ae70-a10cf2ec2eed,7c5c2da4-bed0-4552-8981-1734fe31542c,3
a43fa581-3373-4ed9-9348-2b1156c1214e,27f7a42d-a7d0-4c6c-be23-0fee28074787,279c2203-7292-4fbb-8cf8-f44891441846,1
684c804f-16a0-4661-9201-7a0a824579a4,58dacc55-338c-4ce4-a3da-cb66e41fbcea,28f23ead-ed12-4feb-9636-0777eb328182,3
285a7a67-4909-401b-9418-9ab3c4a87f07,d294e34c-0d4c-4538-8f1e-2f37b7538a7a,f4d55996-c77c-4a03-95e7-08ad380f8a34,3
f61e3c94-ca3f-4ee1-8e22-700de08b6e24,5173a21a-5c52-4670-84a1-bbaa9094d904,207a8cd4-27ff-4aeb-8a08-53675185c7c5,3
797f2df5-1f92-4e8e-8c96-ab8ae5cdbed4,b090914e-8c8f-4b6c-8275-30baf0bef4c1,fc5a19a0-7f0d-46f4-bcd8-0530c5229059,1
53c94cbb-c7de-444d-8a62-8a4407e28e34,f15af48d-cfd7-4238-9ec6-61c431a1efc0,3f4b5184-7e9d-4038-927e-23701dfadfdc,3
1d6980ba-b3c0-4734-b55e-e1028fd278c5,8e0b2738-9c80-4675-bdcc-5caf1e861c32,6a800f33-c65d-4b09-aebc-67ef70b47578,1
2ed6b45a-d555-43b6-bfec-5279a5f926dd,05a9a862-62e9-4b04-b1ba-da4a53dd40bc,a910983e-bdda-4915-bd6a-9d05ef1bb506,3
80815ea6-c60f-4ba1-a005-61ec101bb80c,5632bc7d-61bf-4cf8-be4a-cfce5d7666a2,f9b2820c-40a1-4769-83c1-37bdfae45c99,2
852a1063-5ab8-4488-ace4-6d1d14560142,ca0bf62d-f71c-40f2-9b44-35528162e2bb,cab10f6d-a2c3-476b-96be-1839a7917e49,3
0e18188e-f8de-4365-8ffc-1c9357aeaa53,b6db67b5-e364-44cf-a280-638c3c310dcd,e5c1063d-fa0a-42f7-b758-8cabd1837163,3
f03e1f1b-eeb6-49bf-a506-a9d8ac858621,eb3f8fec-c17f-4c51-961f-904459a99108,3a802b87-946e-4c1d-945a-7b3b8b0e8d3e,2
8ba9042f-2af3-40ed-9d69-2cc0ae1c63f0,c2250bcf-2f27-40c5-8e85-333d13cf3a24,fc5a19a0-7f0d-46f4-bcd8-0530c5229059,2
4d9ed690-f58a-421f-a96f-71fc6371ddec,a13fcdf3-2c27-441d-ab81-dcaa82966288,28f23ead-ed12-4feb-9636-0777eb328182,2
de6e851f-98f4-42e3-9df0-1891f5cd2bb9,e28465ff-d3e8-4753-a715-73ac7c57c5ce,5aaf174f-0a76-403a-b3c0-6dffe99b13c9,2
713bdc75-bc34-48f3-bf75-0c2f12513b03,74208308-aeec-4f38-92b5-7ba80c3ff647,0b52e799-177a-4336-b956-efe8fa8f23a0,1
adae512d-d703-4178-840d-270c07c3b18a,eb64d6f5-2d30-4913-9e64-67b8fcfefe8c,2c0cce6f-78ba-4796-be19-6bb7dc4601be,3
e8b5a242-c673-486a-89c5-38ab8da4d474,fed38eae-11be-47db-ad0e-148c2effc73c,beebe6ea-9a33-4cca-a17f-105b4d226ca8,1
853f9e17-4412-4e1c-b4f9-c7836b307e77,db2adbaf-64c5-4ad3-ae2a-2d9f4b19efcf,d93a6ed4-3d12-4965-8f59-2ae4df5197c3,1
62f63cd0-0dc3-4e35-b099-fe96e8d11450,ebc809d8-56d3-4366-a87a-6735c63264e9,9cf97cca-0ea5-4aeb-b239-6676eb8aa407,1
9f41646a-095e-406b-9f2e-400e4ddeccc9,d400b566-b121-49c5-9733-69d467ab559c,7d0ef134-f9d0-4cb6-a63e-dc4e440c1be0,1
93983b24-9ceb-4a7e-b473-88776af8cc91,a9eea945-c676-417c-8db5-6a281600c9d2,36448613-605d-4b93-a5d3-5ef29922209f,1
951ad30f-f81c-4e23-9f19-e18ad2c13aed,670dd053-d986-414b-bbe4-7d72e2e061e8,ced41916-f2ee-48b9-b5e6-99ecf108f0e5,3
315d5c18-77c4-41a2-81ac-b51f1e3d5349,32eec1b3-97b5-4578-b600-6636b0db6ec0,d1536aeb-f6dd-45f0-95dc-2de377b9b782,2
dff5ff45-c72b-4f51-9554-fbc792af696a,63234c36-0d45-4f7b-a8ea-ea107dd403fc,984ace7a-e291-4c9b-8a8e-2d2ded4e1d24,1
adb9c546-6be3-4eb1-a550-6b09f2642c30,b76c1941-e19c-4d52-a3f2-1f033ed4a265,7d0ef134-f9d0-4cb6-a63e-dc4e440c1be0,1
4af0bba9-3d7b-43b7-baca-67299dc4d153,ff04edc4-d17a-4b0e-b9a8-9a017f1a3266,7c5c2da4-bed0-4552-8981-1734fe31542c,1
658a59f9-c75e-4af6-9d69-13f51ba01bc1,261b2f23-6a5c-4f11-b4cb-fca5885cd9be,201f3f92-3c71-4f6a-aa46-03be75af415f,1
d5a9c687-0e8b-4569-b462-bdf57b320321,9c4cc63d-65a7-423c-9f9b-7c56e6854525,28518a57-6b50-4f94-bcc1-cae42336f5d7,3
feee80ad-d9bf-41e8-b25e-cec9c8ce0bf5,33002c98-2ec3-4a62-ac15-42fe4a2f061d,e0c71a05-519d-4c12-a76f-448ffc1cb9d3,3
70e21901-d92a-4033-bda2-6abde0c59dd8,0ec988b5-9fc9-4a39-bd20-06ee3b4c5aa4,7cc02357-8ea8-4ffa-8887-3d54415021b6,1
ad3d95d8-58a1-46e9-ba0c-a2f65d03bdab,c509e9ba-15a5-4e09-a839-424506354cf5,2f499b55-c45d-46f1-a51e-b48a23921a88,2
871b99ec-c49c-4ada-a612-22d5134259c8,db5f5e27-42a5-4bd1-a832-f77fc6e5815f,abd0f15c-e7b3-418e-9768-9ed32cd3fa90,1
8324468a-121f-44d0-a5a5-ba4944df1747,22ebfaea-a071-40fd-97d0-4d3e9e797ba8,2aef055e-10e1-4dc8-b936-edc1248a5758,3
cd3782f3-c327-4b1d-8baa-a033a3424830,e7bc1f53-9406-447b-8aa2-4dbd678a31a7,308a3547-4187-458e-8868-3df5f39bb3d9,3
2b9019c0-d22a-4bd4-aa1e-872ab7e6d455,031e1628-0944-4096-a1f5-d992f9bb475e,10e149fc-0348-494b-81bc-1505cca06736,2
328074ab-1044-436d-8902-e6fb247143bf,7eedbe25-ad5e-4255-8f34-b53d69508107,3010377e-ff81-49b5-9072-932712bdabc4,1
1d5ebcba-84ec-48b0-8e05-8ff5abbf3f60,186dc541-c01c-4246-987c-3311f921f4f6,c8180d81-ab58-47a5-b62b-dee2362b147a,2
3199f29b-06a3-496b-a0b0-7339d16314ca,2b49f995-ecfa-4b0c-b38b-7d9e7a793a31,d0e563e7-a062-415f-8219-1d9931fcecf1,1
ba2abbb1-e991-4780-863d-1cb72581161a,3a321bd1-d05a-4264-81c7-68c129482929,0bf9f23c-b443-467c-90a0-6fa16d0fa658,1
45300aa3-dc38-42c5-a449-8101ab8c2b2f,c2af7543-978f-435a-b3aa-aaeb6b104e5b,7cc02357-8ea8-4ffa-8887-3d54415021b6,2
83a70024-e22c-41ac-b3a8-b4924f2d1910,c86868a7-7fd6-4e6d-a713-d80885dffce4,c9f46531-d3f7-4d1b-a5b1-ed67e616ed62,1
452eabc7-bf9b-4cc6-bc34-368ccb0d22fe,41c986a4-e4c7-4961-a8ff-5bec23b629b9,4be59bae-064c-4bec-826e-c96ab2c9d6a9,1
50d70e83-2002-4c55-8a80-47e5981e27c4,ee44540c-a5d9-494d-99ae-b678d4ae5939,36448613-605d-4b93-a5d3-5ef29922209f,3
f40cbe19-e985-4494-ae4e-09705e9f2c70,c16ae2d8-b516-43e0-8e67-233cb6625a0d,fb6d977b-8e59-42f5-bb61-daf7c3258b02,2
19d31ab0-d869-40f9-968b-ee461098579f,e22352ff-3108-40fd-b7b7-5c77af3ddb68,54aa4fc2-4ebe-40c6-8426-4e7fc6376183,3
2df221d5-5830-4101-a214-be87eadad270,5f8d8d05-9ec0-402f-a5bf-8d340c04f42a,f8a8360e-c112-4407-b885-68cbc93c68be,2
d9db1fae-1f73-45e8-8962-8c4544f16589,9e6ed5ed-9765-40ed-80e0-06c63d48b0de,ced41916-f2ee-48b9-b5e6-99ecf108f0e5,1
38187755-37ca-4b3b-8223-ca597446de53,22177dfc-5d83-4e44-94f6-4197f68f027f,76b6ed8f-ad78-4e41-8256-3c4955941344,3
90a6a507-d00c-4a81-a8f7-c4e5f43c0304,71cadc92-c530-4dc4-b91b-b4d7ac5f1668,9e16a8e0-d43b-4884-9bbf-e09ef9b696d6,1
a4c920ba-c0cd-42ec-9d94-22e3c0de6820,3a24c21f-7156-4714-818f-3ed06b61d816,d93a6ed4-3d12-4965-8f59-2ae4df5197c3,1
f0f2375e-8d09-4af7-9946-fdd3618c7591,778f5626-a865-49b1-9231-9142d9df6ed0,a5a8e64d-fd52-486d-a565-116fb17b05a2,1
f0f203f0-1bf4-4d5c-abc9-475c2ec089e9,067ddfac-3d5a-4112-9238-40ddea25f760,6f83b480-ecd2-4d88-827e-b2103d9dfa59,3
8602b569-2400-4ce2-ab8f-ea07eeab59e0,48ad49d3-66ea-4e0b-a472-dc7e4d4b410b,50e19f29-2494-414d-9812-a92c97a38222,1
e91f2831-8867-4148-9b7a-710437340099,aa8b969d-27f2-4063-bde0-d0c66ffc8b48,65a6a4f8-b5db-4c02-a28c-b814600e35a9,2
0b2bfe33-cde2-4381-92b4-7c4c5c8859ed,f66dc3c0-44ce-4555-8424-8a08ed973f87,caaf0fe3-421e-49d9-a006-aede18cefb11,2
feea2945-186b-47fa-b1f3-e1b989ce733b,e952978c-aa2e-4739-a93e-c237022731c1,5eeda2b8-169c-4573-a595-c3bee605b184,3
109e0c1d-47d1-4e9f-91d6-6cb7ecea543b,2b290954-cb78-4cce-82c9-9406b5c7fe4f,5eeda2b8-169c-4573-a595-c3bee605b184,2
be3cd3f9-68ab-4a0d-b27d-ee55a9563864,3a2679db-602a-4a42-b13d-d6c0fc6d3beb,47dba4b0-084d-4ae4-9dd8-4e9f14c83daa,2
3cffed2e-f9fd-4edf-9a01-2a43889a6da2,59d0e7f8-c9c6-4441-96df-f49f8c1c4ef6,672c4582-ec94-4606-b4f3-22e75db33fc4,2
128873a5-418c-44af-95d7-4548276fdb65,64b360a7-835d-4a78-a038-bce8261b3ce6,d529b89e-02c4-4134-9305-f716c71b9988,3
2a4c7214-c3bd-4d82-bfd2-cb5444e84b4c,d00e2567-b1f6-43f9-968f-504cc7ba891d,81a8396d-6ee7-4a59-aeb2-2337497919a6,1
22d8c200-baa0-485c-9891-bc5a0b57eb04,1e48dec6-2734-4d3e-833f-0ef3de777b5b,3f4b5184-7e9d-4038-927e-23701dfadfdc,3
6683eed5-12cb-4e03-82cd-961c668cb93b,16473eeb-d328-4515-b936-d668d149304e,201f3f92-3c71-4f6a-aa46-03be75af415f,1
6566a4bc-ad97-44b5-871d-cc2a2518389e,10108749-b22a-4f4a-9cdd-8bb706d769c0,5aaf174f-0a76-403a-b3c0-6dffe99b13c9,1
fa1adde6-f705-4728-bed6-c26b4e766fc7,782e7af7-4411-4abb-a697-ed145285395c,672c4582-ec94-4606-b4f3-22e75db33fc4,2
10336919-5e10-4904-b8e0-5efc905fc598,4c8bfdb7-b810-4bf4-ac5d-af466c99ddc7,84accc98-e179-4c3b-8592-97b7b3aa2807,3
ab043d4c-ebc6-45be-8479-885ab96ea538,417878ee-cb6f-4831-a1e0-cf062543e3b0,5901502d-429e-4c41-914b-dc73b783f787,2
e3b0ea33-68e4-4b55-a6d0-7385790a4afb,5a9457b1-0e29-4845-93e8-60ba41e52563,5eeda2b8-169c-4573-a595-c3bee605b184,2
6b7f1751-24f9-4552-8cee-38cc1f9da917,da22b84b-20ba-4c52-94d4-4ba36b83a941,a115ba3e-04dd-491b-b592-cda021c6f8bf,3
a0086bbf-5162-4f87-b04b-387fcc4e027f,8f318f19-21bf-4182-9f32-43b8fd505804,80d19c5b-2dce-47d3-a8a0-fbc9c3bd600e,2
54808379-d1a9-4334-bd87-210487e501b9,f6c18dd0-cd9c-4f44-889f-8b5f1bbbfeb0,a651236b-60d9-4ed7-a38b-ac86ddf74c0b,3
2c5ddac8-fad0-4423-b044-4eb4e1a92869,29747956-e90b-4623-ba8b-a58a75698ea0,ebda6ffc-b8fc-4e43-9c0b-b3ecb89c40f8,2
7403abbd-95df-4b92-8f5b-1065afb9e60c,c8a873b5-89c8-4f80-b036-aec162501af5,02d7b992-f1fc-4a88-b765-a595642d8241,3
03e5b928-7130-42f5-8cb7-5ed77f0a427f,8f28f309-7221-4376-b816-7111413b4f8f,4230174e-e38a-4f36-93bb-49e047a5693d,1
c2d8ac73-9232-4639-bcaa-6747686b88a2,f5917de6-8815-4461-98d2-535eb664204c,fc5a19a0-7f0d-46f4-bcd8-0530c5229059,1
c7daec42-7873-451b-9654-e3f8245ae493,2dae439c-8130-45cb-be21-4093ccc066ad,9e54eb37-0d17-4465-b41a-63a1442efafc,1
266ab183-4362-4772-a8ed-24d1fd341b92,c2b54da7-bd0e-4d28-b717-af51caf8c046,a9bb8177-95fe-4c69-937b-860308b4bbc7,2
20512099-cd84-4666-960a-84643d742ffb,66732770-022e-4aba-8e0f-41c47df069a6,4be59bae-064c-4bec-826e-c96ab2c9d6a9,2
bfd3c9a0-d131-45d4-8229-4425028db9c2,557d1bde-d57e-484e-8edc-654fd468aa01,7ebb3b48-2fa3-4636-9c71-a698215cf2ab,2
9d5278a1-06bb-496d-b0a8-000f6d988e7b,ed2d87a4-dadc-4e1f-9058-1decc2c98a73,a115ba3e-04dd-491b-b592-cda021c6f8bf,2
7357fd1c-9d45-4c4e-ad88-08a80eb0da56,9644143c-bb4c-4214-8a1c-e47834d2159c,a910983e-bdda-4915-bd6a-9d05ef1bb506,2
825c25eb-4a1c-4d6c-89bf-2f280606e89f,5123374c-2bb6-48db-816b-8b16b0816dd5,5838a2be-c776-4dec-9ead-1fef76ac167d,1
ec563cee-8884-420e-a58d-70cbf3c1039c,ec9a0132-41e3-4cf6-921a-b5f77ff719f8,f8a8360e-c112-4407-b885-68cbc93c68be,2
95a4e9b7-ba58-442d-97e2-3ade754e38a5,fd9ee1ed-03fc-41e8-b75f-ed27f1e79eb7,f9b2820c-40a1-4769-83c1-37bdfae45c99,2
cfb6b08b-ae73-4c52-9f0f-ddf757dc0ea5,cd0589c7-49c2-4b05-a4a4-3b2b6ef62af1,bca71a29-a853-4f73-b2dc-965e6055c746,1
f49d6492-7f9a-42da-a96f-3e9f5ff1602b,47d858a8-b6de-4f7b-9f83-b57502654e59,279c5d31-58f1-4527-85eb-ebd8a815aac3,1
f1aa9d7b-d768-4599-996e-fd048723c3d0,8aac8006-2eae-49e9-889a-bb59f92cdf63,6bfc4954-1150-4d81-8a09-5eeef09a779c,3
d92847f3-3a72-40cc-9d7a-246cf8cf7bcb,f8222a1f-afcf-4ebb-9f81-55a5401e58bd,7d0ef134-f9d0-4cb6-a63e-dc4e440c1be0,2
7c52f4e9-7cfa-4639-bee3-a2c36a3901a6,602391c9-2535-481b-b469-4e9846303fa5,d1536aeb-f6dd-45f0-95dc-2de377b9b782,2
9f304dc4-57a8-4420-a4fe-50e170351951,88235669-9543-4c7d-b9ef-fb93ffbc28e3,65a6a4f8-b5db-4c02-a28c-b814600e35a9,1
91be5b09-0e07-4d60-8bbd-c27f79659c7b,cb69b4fc-a67f-4740-969f-21b24b9b2731,28518a57-6b50-4f94-bcc1-cae42336f5d7,1
