id,userId,sessionId,productId,eventType,metadata,createdAt
d1eccbf2-6f6d-4594-8955-42df12546c7c,8fc30449-91d0-423e-9251-d8356da343a1,e1f49e17-880e-4c78-b28a-3fad31123bdd,42c24c1d-ef2d-420a-9fbf-5a76b312c760,VIEW,,2026-06-25
518197b4-80c3-481f-88bf-ad33d1510d80,c49d9d3f-a8f3-41bf-8d94-7092d77527ad,cb34087b-cdc9-4ea3-adb2-28620f6bfba8,ac526a67-b454-4de3-b20d-9c2d5db7f995,VIEW,,2026-06-27
232abf92-8b23-438d-8358-4e69a8fe2968,d82959b9-4628-4811-b587-14e9349e2b7c,fb7e677b-ee6c-4fa1-91ed-6eeaa32549bd,724fa03c-bce9-48fd-b64f-50a7358624ec,VIEW,,2026-07-25
cfb6c7d8-0f45-4731-be18-ebc66875c7e4,bebfe356-4321-40a5-ad0c-4d340134a567,6827b339-8f51-44e7-a870-a376982704e9,3c434342-21d6-4828-9aa9-06636310f855,SEARCH,,2026-07-21
fcb64fd7-5cf4-48b9-a29e-cbe32ddbeb03,2d102c06-6239-41fd-ac11-45ccd8261b99,52c54d6c-7715-4764-bb1c-fc1962a4418e,9a712dc3-a9ec-4ab6-b011-7276ec2c49c2,ADD_TO_CART,,2026-06-10
c0ac5a2b-5bf2-4761-83aa-8d78c7ed0e9d,a8a38e24-4860-4d64-94ce-0f0347eec701,97415994-b55b-45ff-ad5a-618506e61802,e0759a7c-8d03-4e14-8c8d-949eb4d10e77,VIEW,,2026-05-30
e9661418-0418-4c37-a30d-631da18a30fe,575fea9d-f6bb-4b37-9fd3-08e9014a9949,1a2496b6-7a73-497b-bece-df6ec36c22b0,464be5e0-3c7f-4c2b-a86a-31b3d65f9710,VIEW,,2026-08-01
6612b54d-29e7-4a74-9e8d-8d1390ad1bcd,302e72f6-a8b8-467c-a933-5239e4f75419,1d57d605-13e8-47b8-9b4e-05d6367b2e4e,e35d920b-6d0f-4fff-a3ca-8adc95fac1a4,VIEW,,2026-08-07
c9fce9d5-78cc-4376-a03b-e6ebe030fe73,e5719df1-129f-4901-b89e-f9bb728e7633,8c15e2a8-ae0d-4259-ae56-3ecb61cd8fa9,66f4483f-4482-4838-b680-507476c3ae6a,VIEW,,2026-06-21
f2b6e433-33f8-4e1b-a6e6-82361a9f8c9f,675d4308-9dc0-46b2-b03a-af0f82dd5cc5,131ca627-d01b-46f9-b593-c93d1287c743,b5f03ca5-6166-4983-b053-5b2d4bab0e77,VIEW,,2026-07-08
9c515abe-0de7-475e-ab6d-578a1667b870,a59ed048-8464-465a-ab01-31f316f14acc,55e3f673-fda4-438c-a221-7b13df375af7,76676b51-be84-4c46-9f8c-1281d5485a9b,PURCHASE,,2026-06-15
e050aab6-c9b2-400e-8dd4-efce9225185a,6a80f905-15a9-4510-a739-502900802306,c48fabc0-26f5-4aaf-a168-6d913405aa06,46cf004e-e0b6-4e4c-96a5-6338556a8752,VIEW,,2026-07-19
a3c59fa1-a730-42e4-ab83-bce67aa6eb4c,0577aabb-64b7-458b-8a53-d5420fcb289a,d6628a56-3326-499e-a310-6c3b1db2ed0f,dccda600-beb6-4680-a92d-786a133ac30d,VIEW,,2026-06-28
8c047707-9549-4143-98f1-d19f7dc1f4f7,41dcdc0e-714d-4480-b50d-b2683d2dacac,8dfcae48-df75-4fbd-a6b5-c81e31d3a275,42c24c1d-ef2d-420a-9fbf-5a76b312c760,ADD_TO_CART,,2026-06-12
41056b70-cac7-4e0e-9562-d76c0897ab7e,04a848e6-b846-4740-a71e-404f6d5cb685,9e497381-8c1e-4dfc-b506-7a93980690be,c546e747-d15e-439e-a9a7-d7a52557c01f,VIEW,,2026-08-17
274d77f8-4b47-4600-9032-39a5c928c97a,5195de99-9b96-4328-98ee-0b77871ed2ea,bbe040c8-d893-4ea8-bd8f-1659cb2dba86,cd52b61d-6635-4c05-b069-b39a55229945,PURCHASE,,2026-07-02
9694556f-96c6-4096-8e2c-b80aaa05fc21,3a6859fa-a9d7-461f-8950-7b8292126457,e815fee8-78aa-437d-904f-6ab28865592a,9a712dc3-a9ec-4ab6-b011-7276ec2c49c2,SEARCH,,2026-08-17
e2c5c9b1-6188-4270-a6eb-b87d4d4bd3ee,b00c5e20-87a9-478f-8f45-a0bfc31b129c,2b6b02a8-f620-4fec-8a68-248881f20784,5ab6928c-6648-435a-9126-435630304f55,VIEW,,2026-07-16
9f441180-8d8c-40eb-92aa-3e69c82e6d36,9fa6b33b-83d8-49b9-8764-5dd0033d2b6a,ae83c3af-c4e5-492a-8ab7-8ecc56ae8738,bc884a16-b6b4-4178-9ef4-4d92ea5a1a3c,VIEW,,2026-05-26
b0a06ff6-dc4e-4a78-941c-44beed9b932b,50ed18ae-92b4-4668-bd27-87f48883ce5b,c0cf4502-fe17-486e-a1ef-caeb4ce13b56,4d5d5322-3842-4040-abaf-5e6521d8cbf0,ADD_TO_CART,,2026-06-13
1e5c0b19-a1e4-49ff-93e5-65626f993957,727d67e2-7b83-453c-a77a-25ac43162902,b879dd8e-6e2c-4ba3-a343-67163cd272f9,a47f609c-0afd-40bb-9021-4edba1041147,VIEW,,2026-08-09
4523ebee-81a5-4faa-8989-802e61eb58c2,56f63997-5dd1-4191-a55d-55f5082afe7c,74b204fa-d286-4583-b3aa-c51c6c324706,d39a64f4-bcdf-46ca-b36f-102400596313,VIEW,,2026-07-01
4b6df771-95ab-4739-8e11-3bf47a37d332,d854e215-ffe1-4877-a588-cd09ba490638,cb9d8106-d48b-4d59-aef3-d00d833ef860,b4c23fb0-8832-48b3-addd-ee40ec46ff33,VIEW,,2026-07-27
c683bb2b-5a06-4dc1-ad7a-4820a148c52b,042506a4-4dd9-4219-8b93-feff55e590ed,b7eb6041-e59e-4b2a-9f24-5b0b4daa727f,fd0825ef-759e-4376-a9e2-528079b933d5,PURCHASE,,2026-06-23
12e6e8e2-de8a-4da1-b7c7-9aca9b50132f,51867f1c-6f4b-4f64-927b-8442bb9a0a6b,bb6f0800-0025-4431-b0bb-501c87222fba,03dfc515-bbac-417d-863d-ee14cf0aa11d,VIEW,,2026-08-03
aa01e08d-522e-4327-afe4-eeca18255c25,1218b727-47b7-4787-b926-b66f763de652,72948c24-f9a7-4f36-8e4e-11a64e2d90fb,087f7b8a-fc42-4e81-b1ba-27862251af37,REMOVE_FROM_CART,,2026-06-13
37263125-f6d8-4e20-88e6-d7110a98413a,829f2d0e-94b2-4703-86f5-129b6640f017,b87d9f12-0e73-4f9c-92d0-abbc754ae4ea,975551b7-f58a-46cd-94c2-cade240ffcee,VIEW,,2026-07-14
bd80b24c-d3d1-43be-b1ec-5bf30bc1f09f,b5505b54-988c-4b38-bde6-f576f8367295,e0b0adb0-2da7-4567-928e-1f1424cd8bbc,345fa3a7-bc2d-4975-8251-5886c1014822,REMOVE_FROM_CART,,2026-07-06
ee1e97d6-2eef-47ba-9338-efefd1146c7c,236201cc-f22c-4426-afea-26d1a97a7a96,877258c5-27e8-4043-9fce-663e6bb712fb,520bb482-a82a-44c6-b639-ec6dd8e5c8a1,VIEW,,2026-08-03
767b7520-9178-4a46-bd24-f357aad5a93f,9db0243a-d751-4152-b83d-9f02524a5c4d,6f74222a-813b-4441-8e30-3ab83349b8a7,5a0bced5-14c5-4b16-8a9b-28a51dfb45c3,SEARCH,,2026-05-27
c92949ab-e8cb-45fb-82a6-6ca749df606f,4f6b3d5c-9010-4bc0-92a1-c3b551d21ba4,327d5f95-780b-47e4-9142-788bc7a81c48,4d5d5322-3842-4040-abaf-5e6521d8cbf0,VIEW,,2026-07-11
ff296364-fd38-470d-b354-137614cfaa3b,b1b80ebc-ee9f-4150-85a8-8e9e2d54dcd1,49861364-6392-4023-9829-2ac4e22feba8,b65961ee-4f1f-4556-ba1d-19b6549b7519,SEARCH,,2026-08-18
c13ff6cd-2acf-483c-812a-db9afa22002a,6e1339ae-8b52-4de7-a4f8-edd6e78fc0e1,8d3e4bdc-e372-4889-a1e5-83676ff7c768,46c745a6-7ffa-4ab9-8b25-a422b8471eb4,ADD_TO_CART,,2026-06-27
9d9be764-e163-4429-82a5-5b49c6f368c5,fdf11e69-fa1f-42fc-be24-40d15d707361,3e5bf07e-2b57-49af-a64f-e2f98bbdfd5f,eeec83f8-4e5f-405f-a991-b76a407bfd69,VIEW,,2026-06-12
d48e78b5-c742-433d-92ea-ccf29ec555d0,d1c8bfa7-9ce4-4c15-ac70-583c4c97bcad,421df671-4be1-4b52-8fae-54b139975baa,2209ef87-5989-4884-af20-b1495d491a60,VIEW,,2026-07-19
9d96d9c5-7b7d-401f-b7c0-28151a0833cc,5f9ba99c-416c-4707-82ba-5c2ffc9dc95a,7aab3f4d-408d-4b83-89d2-f358f28ed0a9,aad52f52-1753-4a49-8f30-f0092c001fd6,VIEW,,2026-05-24
8fcf08d4-9d0a-411c-bfca-7cc52fe6f670,324a7cec-f817-41f7-9432-8b58d379d626,fab685fd-1597-431d-b369-ba9a51c66b4e,c7173086-e491-4428-932f-bf2475005a14,REMOVE_FROM_CART,,2026-06-13
dc69244e-9e05-4876-b908-be0f90093efb,1cca5dee-69d3-43ba-aaa5-531b5688de10,6eb917d0-e9b0-448b-a18d-c33876fc0371,bc884a16-b6b4-4178-9ef4-4d92ea5a1a3c,VIEW,,2026-07-21
f34b92dd-57f4-4ab0-b979-1f04d34296ce,ac471707-5694-43ea-866e-8c3cc3ca5ef1,604d8d23-64c7-4a39-9eb5-e2146e5dc87b,4129a81a-633e-4988-af75-cb1c91272c49,VIEW,,2026-07-07
b3712c0b-b621-4224-8347-5e03a8a5e20c,dd2d101e-935e-49ae-9f4f-d0678e5bda36,37368a49-ca98-462e-9d22-03ded9d37ba2,0060db38-4fa7-4234-a724-05aecf4d76ec,VIEW,,2026-06-26
a12a8693-3b13-495d-a0b4-46f96b21548d,96d59337-b03c-4ee6-aa92-3b7d20313b62,6dbac02d-8e00-4101-9276-deeed763c373,45bc3ab1-ee5c-4fb2-87eb-06cb36db0f54,ADD_TO_CART,,2026-08-17
5b4afde5-1c27-4ed6-8655-cc813409501e,9284024e-6448-4bc5-9dbc-efab326badfa,ad3e84f1-834a-4a39-99e3-a695abef2a81,29d5f06d-0527-49c1-a761-3f684518e0ee,ADD_TO_CART,,2026-08-08
81dfc4eb-4ffe-4ac3-b4dd-faba880c6271,b6867c54-8b30-4176-bda4-dbe8c6860273,f5434210-ceaa-405c-9a20-faea08225a7c,42c24c1d-ef2d-420a-9fbf-5a76b312c760,VIEW,,2026-05-27
36477aa3-cfe6-45fc-8fe8-1e0c0971132c,da6a4524-010b-4125-bdfd-162555678971,c9fbca73-d1e1-4f01-8f5b-603ced7c28e7,bc884a16-b6b4-4178-9ef4-4d92ea5a1a3c,VIEW,,2026-08-04
0520b567-fd51-468a-b22f-af6cf033d734,ffe983c3-3801-4137-866a-d89b16f90ccd,9b734a9b-34fe-4583-8d58-7be2523c06ae,e54b6e57-24fd-46a2-b162-dd3c9e05f69d,VIEW,,2026-06-10
411577e6-b476-4097-a60c-7dda8d31196f,d79847d0-e09d-4ac4-a4d9-c9c8fd10ef70,383f5ff4-6fcd-419d-94cd-c5b8a0982892,b4c23fb0-8832-48b3-addd-ee40ec46ff33,VIEW,,2026-07-14
89003563-9fe9-4947-9d0e-57739bdd071e,d38a6803-a13d-408d-8ef2-7acd6b7e7e39,536f480f-ab85-4df9-8fe2-f834785835a9,730f446e-d92f-42fc-9bda-c2faa1039493,VIEW,,2026-08-02
6ca9860e-6309-4d21-b698-22f35f89694b,cc96eb18-6152-4367-866b-2bf9862147b1,1a7b6d76-186e-413d-9377-91d19c73c813,ac526a67-b454-4de3-b20d-9c2d5db7f995,VIEW,,2026-06-29
42be70a8-4f66-4701-9715-26ac495ad0d7,dd203812-c6ea-435d-b67f-ff19779ccbc9,5595c3db-ea15-4bfe-8d19-ac418e2f7c19,9bbed28e-8963-4bfb-a729-e2625c16e191,VIEW,,2026-06-17
607f8fd8-3b40-4af8-a582-382449ec83e7,df4027b6-3425-44d3-b757-2f6d9c24565c,fcc8f022-1a27-4444-8ece-47aec62cc166,aeec2ac6-157b-458e-96e1-9dc19826877c,ADD_TO_CART,,2026-07-20
863a5978-400b-4555-882e-d9e5331858a0,8adbe131-6223-4d64-9c76-d074aab27ce4,bc1a5697-b634-45cb-8966-69b97f82d878,42c24c1d-ef2d-420a-9fbf-5a76b312c760,ADD_TO_CART,,2026-06-13
673dba02-7cb1-42dc-8adb-a032952aa5fa,c49d9d3f-a8f3-41bf-8d94-7092d77527ad,a4f18eb7-b286-4315-9c30-36e8b2c524ae,45e6367f-29e4-48b0-a1db-58c23195d4e1,VIEW,,2026-07-21
19fb4824-fe65-4b48-9f06-ee4fd7ac2ff4,837ac390-f487-4649-a762-72426bd2179a,29643518-9314-42e7-82ae-fc5a2edc7a7a,b4c23fb0-8832-48b3-addd-ee40ec46ff33,ADD_TO_CART,,2026-07-02
14e66878-c4be-4440-9543-f7d5e231d1ed,e4580e89-c523-4839-bc29-6771fc472533,a5e33a39-1e01-480d-a084-f5e45bc52a83,975551b7-f58a-46cd-94c2-cade240ffcee,VIEW,,2026-06-11
68e9052e-3532-4aa7-bb70-c7623e053dda,70858a09-2e7c-440a-a7a0-bcba27ca5fac,91d386ab-6507-4330-a101-ac0e479dfaf0,81aa24b9-62e1-4b34-99b6-c9ed4b77f9c0,VIEW,,2026-07-03
3b7fe49d-ab0e-4da9-8208-3eb9560f2973,949bc4e8-2d1b-4597-8029-d3a799a51246,927c495a-ba4e-4126-9896-66c632ba300b,e50ea7b5-5076-4e11-bfc5-f18b5a60c046,VIEW,,2026-06-22
de26e112-b1f0-4f8c-898f-833be2ea68d1,e1a546d0-76ad-4b59-b5d1-1eeaf7138c68,67007fc6-7d0d-4cf4-b250-1c34198c5ade,25784127-6814-4aa2-9e8b-d33409be061e,ADD_TO_CART,,2026-08-15
a8498829-76dc-4811-a0fd-8b09ecd6f35c,4a8e8208-41c8-4012-9194-812a6018467b,6c30143a-1c3b-43c0-8ba4-7b60910c1994,aad52f52-1753-4a49-8f30-f0092c001fd6,VIEW,,2026-06-15
37b2bf0e-cfed-4133-a33c-78b2a9a392af,47744e43-7095-4216-8fc4-a1cccf1f8757,2c5d5a2f-b068-45cf-aeef-6f893e30dd2f,b65961ee-4f1f-4556-ba1d-19b6549b7519,VIEW,,2026-08-06
91c61ddd-929f-46ab-8071-378825df57ab,90a148e3-b993-44b4-8798-29dcb4351058,72f07c73-d46f-4354-af91-a6201323b4f3,d7726a2a-3467-4ece-9ed7-a777beeb9f19,VIEW,,2026-07-17
240d70e5-0316-4fd9-b53f-4caae9b1fe28,4057e8ee-e319-4f88-8fe4-17eeb9eb65bb,da7daed6-72e3-4d9c-8ff3-aec46300bfd0,e54b6e57-24fd-46a2-b162-dd3c9e05f69d,VIEW,,2026-06-18
8feaf598-d3c0-430f-b7be-0b6235453f20,3ec68598-82b1-4103-a029-1cd4a2fd0177,515e0a34-af0b-42f3-b5cb-61bcda3ea8e4,aad52f52-1753-4a49-8f30-f0092c001fd6,VIEW,,2026-07-11
52445805-79c3-4e6b-af86-13f88ae5f7d0,d3505544-4c3f-483f-8ba9-7df904dd08ad,9518d707-3cbd-4147-9220-f533e8052726,88fd2c51-5ee5-420f-899c-91dad48657d6,VIEW,,2026-07-20
0c3d6037-155a-42e5-a787-500a2e8d7082,43682b26-6e9a-45f4-a8db-c0219ba50c39,b11d52fe-2e95-44ea-823d-08054b8088ac,e53779f4-b662-46c3-9b20-df936e09f29f,VIEW,,2026-05-25
ee698c72-c404-476c-963e-13bd3c5c1088,32966f2f-1fc5-4f67-b04d-c8822d7acb2b,c9f459b7-fa7c-4240-aadd-dac9ebc1b644,5b8df8da-bacb-4653-8288-f536c0b444be,VIEW,,2026-05-27
4dc4baf1-c00d-4278-b57c-73534e499073,50c318aa-5f6c-49c8-8767-b2aba96b2729,75e8ea64-d9de-4776-972b-f23233dc3316,afcb9500-de56-4be0-a2e5-2a9cd72a47a2,VIEW,,2026-06-20
eb9f30f0-c492-446c-b1ac-ca97a12186c1,a64d404c-1965-4cea-b672-08ba5390a007,99c088b7-e826-4a36-9fc4-de4fd338d930,1a58c585-22b3-4f62-a27a-a211aa81cfb8,VIEW,,2026-07-19
cfe24e48-7dcf-4dd3-8ae6-6245b7828397,2bf09089-4fd4-4c90-a6fe-2b719145442e,d12c2fc6-11c8-4e37-8c28-3982015a6723,4d5d5322-3842-4040-abaf-5e6521d8cbf0,VIEW,,2026-06-26
cc795bc5-c63d-4382-a7cf-cec1e05e27c7,64bb70b5-eee2-4784-9d3a-539bc5b9eec4,6fbee713-e105-4eb3-8716-9a03fb32d7ad,bab17d21-13c9-43be-b2e7-22c50cbf9564,VIEW,,2026-08-13
4cef75d1-2cce-4fdf-a980-99e0b459e9d0,3b4ea0f0-d7fb-4b50-834d-fbdd367308ca,ad8ca770-0b71-4ecf-9081-d5cf491a3f98,5ac1c9ec-b0ac-49df-bf28-fdb8d60600ed,ADD_TO_CART,,2026-08-12
ba5cbf8d-cb76-4044-82d6-a221b28c53bb,c0bda57a-e91a-4523-b46e-eb3bfa542123,d93834ce-7d79-4002-b1e4-ac3b05df83c4,371eac23-0f25-43df-9b1f-000828134a14,SEARCH,,2026-08-05
d2db15aa-c566-4b70-814f-23cc634c1f84,bd41d6d1-536b-43da-905a-b26d3b45a484,58a7ce6a-35ba-4922-b8e3-d1a96afbdd02,3a18c9ee-7789-444e-a861-7a357c645238,VIEW,,2026-06-24
abb8f609-d3dc-4c94-a93b-077e8a6c4ee9,53c9df95-d7c8-4e75-a53c-7dad942ffc2d,1f157c00-6751-41f1-a7ac-6056567550ae,fd206e46-ffcf-4c56-89d7-b069ebc43222,VIEW,,2026-06-11
62e66cfc-073d-4309-96bf-bedccf7f06b8,78b1b679-bb7b-47b9-b5c3-a53a2ad80eef,3e865875-dee1-4510-9b00-c38d92bf248a,46c745a6-7ffa-4ab9-8b25-a422b8471eb4,VIEW,,2026-08-18
d718e459-3b65-4105-97eb-6a8ca106222d,d404e434-4d6f-4a92-92cb-6817044774f0,6c066a17-67ec-4da0-b288-6577431d45b7,eeab089c-9f01-4593-908b-fb879b04bf6e,VIEW,,2026-06-12
924e3799-f822-4ce3-8d37-9bde92509e9d,3dda6eff-ac9c-4e9b-94a2-69900d117b9c,d4924ea0-d42f-45cc-befe-71a8c31a37de,4d5d5322-3842-4040-abaf-5e6521d8cbf0,VIEW,,2026-08-18
974d7e37-e136-4aaa-ad7a-b6b5f97ea255,c0bda57a-e91a-4523-b46e-eb3bfa542123,643d4781-d5c0-4431-9a21-b99e8ba1d093,800c9fca-ddff-4634-bcb8-4fb3a60b60ac,VIEW,,2026-05-26
ea6c3227-5945-4816-9b40-65e3ab93dfdb,4e35d381-96b9-4a40-815c-62595e788cfc,8173bf6e-aa12-4daf-b567-55c67d6ccd0d,520bb482-a82a-44c6-b639-ec6dd8e5c8a1,SEARCH,,2026-08-18
ce8a80ee-4a52-4623-9213-1747c84eca58,31cc8ae5-67c1-4ed6-9a17-be89152f1e6e,8e83b82b-efd2-4602-93c4-5bab60bab2ee,f61c3a93-f4ea-4459-80c4-96fef990e29b,REMOVE_FROM_CART,,2026-06-16
61a35a84-30d0-4e6c-b6cb-bba8fb57777a,d831313d-8c70-4f8a-a611-e539959626b0,883aa485-8e9f-4ce0-8f45-3272a05ff886,3a18c9ee-7789-444e-a861-7a357c645238,VIEW,,2026-07-28
34aca449-8c10-4952-95e5-7cb274b501ff,94167b8d-7c09-40eb-b4b8-ad70881ee6c5,19f8d8e7-8c7e-49db-89ea-d3a94f783221,e54b6e57-24fd-46a2-b162-dd3c9e05f69d,VIEW,,2026-07-30
f815567a-b9ec-4b81-9541-715ffc4d4e28,a8a38e24-4860-4d64-94ce-0f0347eec701,51c2262d-4bfe-4420-b71c-e96d93efb3ec,55759751-2943-4672-a92f-9ec383799c00,PURCHASE,,2026-05-30
aa4d400b-010a-4323-8de6-8f7804647223,12b08c17-311c-476c-958c-186f3146c33e,d4957abc-077b-4a69-b9a6-65b4a7367e0c,b07a7fc6-ba6d-479f-8dab-06f6ecbee5c0,SEARCH,,2026-07-18
760345da-cf1a-4494-8a3c-bbd7f1563ad7,9ac7dce5-4c5c-41ff-8c38-e0216eeab689,7197210f-b0fd-4b11-b382-b719d7e395c8,a47f609c-0afd-40bb-9021-4edba1041147,WISHLIST_ADD,,2026-07-24
0f05ba36-0685-4677-9995-1c23fdd0aae4,9b79cdfe-9d84-448c-bee6-a08ea0b23e0a,df080a35-4eb6-4144-aaa0-6b16dfc5279b,875381dc-6313-4a34-82f8-031c291b454a,VIEW,,2026-07-27
36fed0f2-d51f-4b2a-ad25-e8e5c56f53dc,7c25679c-2472-46c5-9a68-0dbbb92991db,abb38a54-0127-45d0-81b9-7a046f9d4df8,4204352c-84da-4948-832c-bfc89c1a0b04,SEARCH,,2026-08-19
6f3a487a-cd96-4dcf-9ede-781cc2d6993e,e5eeec87-3e90-4351-9d00-edb5beed6c38,959b2fa6-1b5b-4a19-b2d2-3374a6f64a0e,0a9dee5f-dbe0-4bbe-bde8-911080efa65e,REMOVE_FROM_CART,,2026-08-02
d7d32f7b-c23e-44c8-babc-73404a00f6a6,b4a4b0c0-1c88-4bf3-8ec3-98c55f1ce9e3,f33a604e-d25a-40ef-a17f-6230ff17c75f,dd54c4be-7853-4b2d-a4f2-f03f09375037,VIEW,,2026-07-30
c25e1f60-f8b4-41ed-a773-e14c8e32524c,da11349d-834a-44c1-9665-a58e79e97bca,a4f65ac6-6db4-4e48-ae65-83addc8188ac,b5e7d94f-3d7b-414b-b770-b47ae94189b5,VIEW,,2026-07-12
a55dc8a2-4d65-4f85-8bab-acefe705eac1,98f52746-2041-44a7-ad4a-86092b20e820,698883eb-f514-47e8-af55-7883eabb6d70,2903bec2-c873-4569-880e-ace6aa893300,VIEW,,2026-06-07
51d22636-bd77-42fc-97f5-e65ef244bced,8ada12e5-2198-4743-b1af-bfc4ffab26b8,c33ebb71-db47-4acf-9cab-aab153177a52,3f089685-6fa4-4771-acda-3668017de874,VIEW,,2026-08-16
4bde24a1-e116-4ccf-9006-100557e29822,339d26aa-4d7e-4427-b0a3-69b11a35aef4,fef4d194-5aa4-4af7-987c-627c328e5bfc,5a0d87d5-640b-43b6-b5f7-990c7e17f4e6,VIEW,,2026-07-11
260ee5f2-f3d0-4018-b82a-6640109a2d45,90a148e3-b993-44b4-8798-29dcb4351058,40add74f-39dc-47a3-8e7d-fdba82bb9764,dccda600-beb6-4680-a92d-786a133ac30d,VIEW,,2026-07-04
16b8bf5f-e636-48d3-8259-780c3c81e4c4,f3c30e1d-e4b6-4202-a722-8fb1021f9c20,4ee4092b-6fdc-4f66-a654-030cd4e7d569,345fa3a7-bc2d-4975-8251-5886c1014822,PURCHASE,,2026-07-24
72d5a460-e8b5-4a3f-a68e-470ef2e9dcb2,d1b8103a-81f7-4ec0-9ffc-82e9ded550bc,fa24515b-d866-42f0-b338-b40933cf0c35,5a0bced5-14c5-4b16-8a9b-28a51dfb45c3,VIEW,,2026-06-24
82a65624-1829-43df-9ff0-54ee37035912,4d585e51-59e8-46ac-bc20-3db140c784b7,de09e972-11f6-40ee-b73d-b9e1b0ec9fcb,520bb482-a82a-44c6-b639-ec6dd8e5c8a1,WISHLIST_ADD,,2026-07-26
c2b20346-295b-49b4-8b43-e114b067e757,1d187cad-6ace-4147-8130-d5a340bb8f11,1183714a-68aa-4ef9-b2f3-23dbd7105f1e,69838969-8a8a-424a-9a51-d9abc53dd812,VIEW,,2026-07-27
08c4d6e4-b47f-421c-a051-05beb903fc31,545ae3ed-c577-45a8-8e5c-bde68070374c,39a226f6-ac52-4dd2-9f12-92bc377940ff,5b8df8da-bacb-4653-8288-f536c0b444be,VIEW,,2026-06-08
c5f60c3e-1221-468f-ae90-e62971748890,fdeabd7c-e37c-4967-bde6-67ebedfbd322,f71b5210-d7fc-482c-9d67-e8076676036a,9b8ee665-8d39-4c15-a8a4-dd05406f3a4f,VIEW,,2026-06-26
49bc8d88-9137-43bd-8f70-05fdda4aeb50,6a19e576-6a9e-4980-b678-b9b7ffb45fc7,fed1eb27-6d92-4ef8-90d4-713952f5f7a2,29d5f06d-0527-49c1-a761-3f684518e0ee,VIEW,,2026-07-11
e91d3798-8bab-44a9-b18d-7748b36dd39d,bfa4c24c-22dc-4890-96c9-2ba0fe0a0c38,d1701a4c-f207-4c32-9b86-c9e02ec685d1,b65961ee-4f1f-4556-ba1d-19b6549b7519,SEARCH,,2026-07-27
3cf478c7-728a-421d-ae95-3d64f35625a2,8baeb79f-5a06-45b5-bcb4-17e09d462432,58e79c27-24e9-45f8-8c11-ff2849084696,730f446e-d92f-42fc-9bda-c2faa1039493,VIEW,,2026-06-26
f37e965b-d705-44ef-b8da-157fb14bbd7c,406bfbf8-bd8e-4c76-96e1-1aaed9fc5d1e,b41ea8e7-f8c1-4674-b7f6-aec09b2a773d,464be5e0-3c7f-4c2b-a86a-31b3d65f9710,VIEW,,2026-07-05
21c87479-4647-46e2-a41d-e3e4310a98b7,47744e43-7095-4216-8fc4-a1cccf1f8757,89f1c7d4-ce2f-4217-93a0-8042c0493b99,eeec83f8-4e5f-405f-a991-b76a407bfd69,VIEW,,2026-05-25
07bca1a8-f982-4266-8deb-35f01117629a,2e86f4a4-5efb-4cfe-a97b-c58a09036dc4,e8427c23-fb6d-403d-a1bf-4f1c443280b5,03dfc515-bbac-417d-863d-ee14cf0aa11d,ADD_TO_CART,,2026-05-29
38a60ce0-bdc8-4779-bf0b-9a5e67716825,e6048498-26eb-4b88-8dd7-690d405e10e1,92dbbe1a-a629-4f9e-be75-14a7b177a9b0,92b97174-851a-4223-8ff2-48252d4c22c3,VIEW,,2026-07-03
369564ae-da63-4e5e-9edf-c45964ae8bdb,81371fc9-f979-4609-ba1b-aa98e52fd0e2,e0d20279-f5a8-4235-8101-6f8a175947ca,a4ac63fc-ed15-4bf0-a139-a48cd0bb82a5,VIEW,,2026-08-18
14f00d98-31e0-4223-980b-0b0f592862e1,91da063c-a44c-4e61-9152-ea15da866aef,3ea09ff0-6d01-42b8-bffc-e263e71b275c,3a18c9ee-7789-444e-a861-7a357c645238,VIEW,,2026-06-16
914ac9d0-ebde-4ef8-a2ea-710b72d2ef74,a64d404c-1965-4cea-b672-08ba5390a007,5b68691a-b7b9-4daa-8d3b-cadbacb05c7a,92b97174-851a-4223-8ff2-48252d4c22c3,VIEW,,2026-07-11
428af4f8-f2af-40fc-8864-9b333e127e9c,fa022626-02b3-424a-84f6-2f34f7c1557a,e1bbac1f-4954-4a72-b41c-6d067d2987c9,e0759a7c-8d03-4e14-8c8d-949eb4d10e77,SEARCH,,2026-05-24
902fed65-ee38-4adc-a4f0-a2bf1264c3c9,923a8c54-3a04-41d2-93a7-4ac413c1d066,8cd90ff2-c08a-46bb-bc5f-5b781d13e2fa,eae874c0-8178-4ca9-9289-ae6c2dc8256a,ADD_TO_CART,,2026-08-05
4d7df576-e5a6-454e-8d05-525b164f6b6a,cc9a3985-2dd0-4d43-892f-7732fff5f99f,d45c087e-3d62-4f51-bbfc-19571dd4484b,92439595-be95-4f8a-82b1-6c6d14f0ea13,VIEW,,2026-08-06
0ddbf8e3-9d89-4334-bbd2-e8bfeff67313,c6d8da8a-ba63-4f79-a5cf-5b5ab053deed,3883ee03-3c6e-4438-8a00-650a4150cccb,e54b6e57-24fd-46a2-b162-dd3c9e05f69d,VIEW,,2026-06-18
b7be0549-15fa-4d30-935b-3dda786a598e,b1360de2-4035-492b-b2ba-2972b469b179,efa90207-a20f-485d-a5ca-21e8609fc661,b07a7fc6-ba6d-479f-8dab-06f6ecbee5c0,VIEW,,2026-07-24
